"","date","x","y","mean","min","max","unidad","nombre_var"
"1","2016-07-01",-68.9316938235294,-33.0589492045455,-0.0934458944991113,-1.79321692468291,0.915075435486207,"m s**-1","u10"
"2","2016-07-01",-68.9279414705882,-33.0589492045455,-0.0956750818953822,-1.79520804744298,0.911424217569558,"m s**-1","u10"
"3","2016-07-01",-68.9241891176471,-33.0589492045455,-0.0979042692916531,-1.79719917020306,0.907772999652909,"m s**-1","u10"
"4","2016-07-01",-68.9204367647059,-33.0589492045455,-0.100133456687924,-1.79919029296313,0.90412178173626,"m s**-1","u10"
"5","2016-07-01",-68.9166844117647,-33.0589492045455,-0.102362644084195,-1.8011814157232,0.900470563819611,"m s**-1","u10"
"6","2016-07-01",-68.9129320588235,-33.0589492045455,-0.104591831480466,-1.80317253848328,0.896819345902962,"m s**-1","u10"
"7","2016-07-01",-68.9091797058824,-33.0589492045455,-0.106821018876737,-1.80516366124335,0.893168127986313,"m s**-1","u10"
"8","2016-07-01",-68.9054273529412,-33.0589492045455,-0.109050206273008,-1.80715478400343,0.889516910069664,"m s**-1","u10"
"9","2016-07-01",-68.901675,-33.0589492045455,-0.111279393669278,-1.8091459067635,0.885865692153015,"m s**-1","u10"
"10","2016-07-01",-68.8979226470588,-33.0589492045455,-0.113508581065549,-1.81113702952358,0.882214474236366,"m s**-1","u10"
"11","2016-07-01",-68.8941702941176,-33.0589492045455,-0.11573776846182,-1.81312815228365,0.878563256319717,"m s**-1","u10"
"12","2016-07-01",-68.8904179411765,-33.0589492045455,-0.117966955858083,-1.81511927504372,0.874912038403082,"m s**-1","u10"
"13","2016-07-01",-68.8866655882353,-33.0589492045455,-0.120196143254354,-1.81711039780379,0.871260820486433,"m s**-1","u10"
"14","2016-07-01",-68.8829132352941,-33.0589492045455,-0.122425330650624,-1.82052965264023,0.867609602569785,"m s**-1","u10"
"15","2016-07-01",-68.8791608823529,-33.0589492045455,-0.124654518046895,-1.82455510464876,0.863958384653135,"m s**-1","u10"
"16","2016-07-01",-68.8754085294118,-33.0589492045455,-0.126883705443166,-1.8285805566573,0.860307166736486,"m s**-1","u10"
"17","2016-07-01",-68.8716561764706,-33.0589492045455,-0.129112892839437,-1.83260600866584,0.856655948819838,"m s**-1","u10"
"18","2016-07-01",-68.8679038235294,-33.0589492045455,-0.131342080235708,-1.83663146067437,0.853004730903189,"m s**-1","u10"
"19","2016-07-01",-68.8641514705882,-33.0589492045455,-0.133571267631979,-1.84065691268291,0.84935351298654,"m s**-1","u10"
"20","2016-07-01",-68.8603991176471,-33.0589492045455,-0.13580045502825,-1.84468236469145,0.845702295069891,"m s**-1","u10"
"21","2016-07-01",-68.8566467647059,-33.0589492045455,-0.138029642424521,-1.84870781669998,0.842051077153242,"m s**-1","u10"
"22","2016-07-01",-68.8528944117647,-33.0589492045455,-0.140258829820792,-1.85273326870852,0.838399859236593,"m s**-1","u10"
"23","2016-07-01",-68.8491420588235,-33.0589492045455,-0.142488017217062,-1.85675872071706,0.834748641319944,"m s**-1","u10"
"24","2016-07-01",-68.8453897058824,-33.0589492045455,-0.144717204613333,-1.86078417272559,0.831097423403295,"m s**-1","u10"
"25","2016-07-01",-68.8416373529412,-33.0589492045455,-0.146946392009604,-1.86480962473413,0.827446205486646,"m s**-1","u10"
"26","2016-07-01",-68.837885,-33.0589492045455,-0.149175579405875,-1.86883507674266,0.823794987569997,"m s**-1","u10"
"27","2016-07-01",-68.8341326470588,-33.0589492045455,-0.151404766802146,-1.8728605287512,0.820143769653348,"m s**-1","u10"
"28","2016-07-01",-68.8303802941176,-33.0589492045455,-0.153633954198417,-1.87688598075974,0.816492551736699,"m s**-1","u10"
"29","2016-07-01",-68.8266279411765,-33.0589492045455,-0.155863141594688,-1.88091143276827,0.81284133382005,"m s**-1","u10"
"30","2016-07-01",-68.8228755882353,-33.0589492045455,-0.158092328990959,-1.88493688477681,0.809190115903402,"m s**-1","u10"
"31","2016-07-01",-68.8191232352941,-33.0589492045455,-0.16032151638723,-1.88896233678535,0.805538897986752,"m s**-1","u10"
"32","2016-07-01",-68.8153708823529,-33.0589492045455,-0.1625507037835,-1.89298778879388,0.801887680070104,"m s**-1","u10"
"33","2016-07-01",-68.8116185294118,-33.0589492045455,-0.164779891179771,-1.89701324080242,0.79964850238557,"m s**-1","u10"
"34","2016-07-01",-68.8078661764706,-33.0589492045455,-0.167009078576042,-1.90103869281096,0.803996456414683,"m s**-1","u10"
"35","2016-07-01",-68.8041138235294,-33.0589492045455,-0.169238265972305,-1.90506414481948,0.808344410443779,"m s**-1","u10"
"36","2016-07-01",-68.8003614705882,-33.0589492045455,-0.171467453368576,-1.90908959682801,0.812692364472892,"m s**-1","u10"
"37","2016-07-01",-68.7966091176471,-33.0589492045455,-0.173696640764846,-1.91311504883655,0.817040318502005,"m s**-1","u10"
"38","2016-07-01",-68.7928567647059,-33.0589492045455,-0.175925828161117,-1.91714050084509,0.821388272531117,"m s**-1","u10"
"39","2016-07-01",-68.7891044117647,-33.0589492045455,-0.178155015557388,-1.92116595285362,0.82573622656023,"m s**-1","u10"
"40","2016-07-01",-68.7853520588235,-33.0589492045455,-0.180384202953659,-1.92519140486216,0.830084180589343,"m s**-1","u10"
"41","2016-07-01",-68.7815997058824,-33.0589492045455,-0.18261339034993,-1.9292168568707,0.834432134618455,"m s**-1","u10"
"42","2016-07-01",-68.7778473529412,-33.0589492045455,-0.184842577746201,-1.93324230887923,0.838780088647568,"m s**-1","u10"
"43","2016-07-01",-68.774095,-33.0589492045455,-0.187071765142472,-1.93726776088777,0.843128042676681,"m s**-1","u10"
"44","2016-07-01",-68.7703426470588,-33.0589492045455,-0.189300952538743,-1.94129321289631,0.847475996705793,"m s**-1","u10"
"45","2016-07-01",-68.7665902941176,-33.0589492045455,-0.191530139935014,-1.94531866490484,0.851823950734906,"m s**-1","u10"
"46","2016-07-01",-68.7628379411765,-33.0589492045455,-0.193759327331284,-1.94934411691338,0.856171904764019,"m s**-1","u10"
"47","2016-07-01",-68.7590855882353,-33.0589492045455,-0.195988514727555,-1.95336956892191,0.860519858793132,"m s**-1","u10"
"48","2016-07-01",-68.7553332352941,-33.0589492045455,-0.198217702123826,-1.95739502093045,0.864867812822244,"m s**-1","u10"
"49","2016-07-01",-68.7515808823529,-33.0589492045455,-0.200446889520097,-1.96142047293899,0.869215766851357,"m s**-1","u10"
"50","2016-07-01",-68.7478285294118,-33.0589492045455,-0.202676076916368,-1.96544592494752,0.87356372088047,"m s**-1","u10"
