"","date","x","y","mean","min","max","unidad","nombre_var"
"1","2016-07-01",-68.9316938235294,-33.0589492045455,88527.6052332994,88372.6736062219,88726.4131395023,"Pa","sp"
"2","2016-07-01",-68.9279414705882,-33.0589492045455,88600.7189953669,88445.4089348689,88799.5818519008,"Pa","sp"
"3","2016-07-01",-68.9241891176471,-33.0589492045455,88673.8327574344,88518.1442635158,88872.7505642993,"Pa","sp"
"4","2016-07-01",-68.9204367647059,-33.0589492045455,88746.946519502,88590.8795921628,88945.9192766978,"Pa","sp"
"5","2016-07-01",-68.9166844117647,-33.0589492045455,88820.0602815695,88663.6149208098,89019.0879890963,"Pa","sp"
"6","2016-07-01",-68.9129320588235,-33.0589492045455,88893.174043637,88736.3502494568,89092.2567014948,"Pa","sp"
"7","2016-07-01",-68.9091797058824,-33.0589492045455,88966.2878057046,88809.0855781038,89165.4254138933,"Pa","sp"
"8","2016-07-01",-68.9054273529412,-33.0589492045455,89039.4015677721,88881.8209067507,89238.5941262917,"Pa","sp"
"9","2016-07-01",-68.901675,-33.0589492045455,89112.5153298396,88954.5562353977,89311.7628386902,"Pa","sp"
"10","2016-07-01",-68.8979226470588,-33.0589492045455,89185.6290919072,89027.2915640447,89384.9315510887,"Pa","sp"
"11","2016-07-01",-68.8941702941176,-33.0589492045455,89258.7428539747,89100.0268926916,89458.1002634872,"Pa","sp"
"12","2016-07-01",-68.8904179411765,-33.0589492045455,89331.856616042,89172.7622213384,89531.2689758855,"Pa","sp"
"13","2016-07-01",-68.8866655882353,-33.0589492045455,89404.9703781095,89245.4975499853,89604.4376882839,"Pa","sp"
"14","2016-07-01",-68.8829132352941,-33.0589492045455,89478.084140177,89318.2328786323,89677.6064006824,"Pa","sp"
"15","2016-07-01",-68.8791608823529,-33.0589492045455,89551.1979022446,89390.9682072793,89750.7751130809,"Pa","sp"
"16","2016-07-01",-68.8754085294118,-33.0589492045455,89624.3116643121,89463.7035359263,89823.9438254794,"Pa","sp"
"17","2016-07-01",-68.8716561764706,-33.0589492045455,89697.4254263796,89536.4388645732,89897.1125378779,"Pa","sp"
"18","2016-07-01",-68.8679038235294,-33.0589492045455,89770.5391884472,89609.1741932202,89970.2812502764,"Pa","sp"
"19","2016-07-01",-68.8641514705882,-33.0589492045455,89843.6529505147,89681.9095218672,90043.4499626749,"Pa","sp"
"20","2016-07-01",-68.8603991176471,-33.0589492045455,89916.7667125822,89754.6448505141,90116.6186750734,"Pa","sp"
"21","2016-07-01",-68.8566467647059,-33.0589492045455,89989.8804746498,89827.3801791611,90189.7873874719,"Pa","sp"
"22","2016-07-01",-68.8528944117647,-33.0589492045455,90062.9942367173,89900.1155078081,90262.9560998704,"Pa","sp"
"23","2016-07-01",-68.8491420588235,-33.0589492045455,90136.1079987848,89972.8508364551,90336.1248122689,"Pa","sp"
"24","2016-07-01",-68.8453897058824,-33.0589492045455,90209.2217608524,90045.5861651021,90409.2935246674,"Pa","sp"
"25","2016-07-01",-68.8416373529412,-33.0589492045455,90282.3355229199,90118.321493749,90482.4622370659,"Pa","sp"
"26","2016-07-01",-68.837885,-33.0589492045455,90355.4492849874,90191.056822396,90555.6309494644,"Pa","sp"
"27","2016-07-01",-68.8341326470588,-33.0589492045455,90428.563047055,90263.792151043,90628.7996618629,"Pa","sp"
"28","2016-07-01",-68.8303802941176,-33.0589492045455,90501.6768091225,90336.52747969,90701.9683742614,"Pa","sp"
"29","2016-07-01",-68.8266279411765,-33.0589492045455,90574.79057119,90409.2628083369,90775.1370866599,"Pa","sp"
"30","2016-07-01",-68.8228755882353,-33.0589492045455,90647.9043332576,90481.9981369839,90848.3057990583,"Pa","sp"
"31","2016-07-01",-68.8191232352941,-33.0589492045455,90721.0180953251,90554.7334656309,90921.4745114569,"Pa","sp"
"32","2016-07-01",-68.8153708823529,-33.0589492045455,90794.1318573926,90627.4687942779,90994.6432238554,"Pa","sp"
"33","2016-07-01",-68.8116185294118,-33.0589492045455,90867.2456194602,90700.2041229249,91067.8119362539,"Pa","sp"
"34","2016-07-01",-68.8078661764706,-33.0589492045455,90940.3593815277,90772.9394515718,91140.9806486523,"Pa","sp"
"35","2016-07-01",-68.8041138235294,-33.0589492045455,91013.473143595,90845.6747802185,91214.1493610506,"Pa","sp"
"36","2016-07-01",-68.8003614705882,-33.0589492045455,91086.5869056625,90918.4101088655,91287.3180734491,"Pa","sp"
"37","2016-07-01",-68.7966091176471,-33.0589492045455,91159.70066773,90991.1454375125,91360.4867858476,"Pa","sp"
"38","2016-07-01",-68.7928567647059,-33.0589492045455,91232.8144297976,91063.8807661594,91433.655498246,"Pa","sp"
"39","2016-07-01",-68.7891044117647,-33.0589492045455,91305.9281918651,91136.6160948064,91506.8242106445,"Pa","sp"
"40","2016-07-01",-68.7853520588235,-33.0589492045455,91379.0419539326,91209.3514234534,91579.992923043,"Pa","sp"
"41","2016-07-01",-68.7815997058824,-33.0589492045455,91452.1557160002,91282.0867521004,91653.1616354415,"Pa","sp"
"42","2016-07-01",-68.7778473529412,-33.0589492045455,91525.2694780677,91354.8220807473,91726.33034784,"Pa","sp"
"43","2016-07-01",-68.774095,-33.0589492045455,91598.3832401352,91427.5574093943,91799.4990602385,"Pa","sp"
"44","2016-07-01",-68.7703426470588,-33.0589492045455,91671.4970022028,91500.2927380413,91872.667772637,"Pa","sp"
"45","2016-07-01",-68.7665902941176,-33.0589492045455,91744.6107642703,91573.0280666883,91945.8364850355,"Pa","sp"
"46","2016-07-01",-68.7628379411765,-33.0589492045455,91817.7245263378,91645.7633953353,92019.005197434,"Pa","sp"
"47","2016-07-01",-68.7590855882353,-33.0589492045455,91890.8382884054,91718.4987239822,92092.1739098325,"Pa","sp"
"48","2016-07-01",-68.7553332352941,-33.0589492045455,91963.9520504729,91791.2340526292,92165.342622231,"Pa","sp"
"49","2016-07-01",-68.7515808823529,-33.0589492045455,92037.0658125404,91863.9693812762,92238.5113346295,"Pa","sp"
"50","2016-07-01",-68.7478285294118,-33.0589492045455,92110.179574608,91936.7047099232,92311.680047028,"Pa","sp"
"51","2016-07-01",-68.7440761764706,-33.0589492045455,92183.2933366755,92009.4400385701,92384.8487594265,"Pa","sp"
"52","2016-07-01",-68.7403238235294,-33.0589492045455,92256.407098743,92082.1753672171,92458.017471825,"Pa","sp"
"53","2016-07-01",-68.7365714705882,-33.0589492045455,92329.5208608106,92154.9106958641,92531.1861842235,"Pa","sp"
"54","2016-07-01",-68.7328191176471,-33.0589492045455,92402.6346228781,92227.6460245111,92604.354896622,"Pa","sp"
"55","2016-07-01",-68.7290667647059,-33.0589492045455,92475.7483849456,92300.381353158,92677.5236090205,"Pa","sp"
"56","2016-07-01",-68.7253144117647,-33.0589492045455,92548.8621470132,92373.116681805,92750.692321419,"Pa","sp"
"57","2016-07-01",-68.7215620588235,-33.0589492045455,92621.9759090807,92445.852010452,92823.8610338174,"Pa","sp"
"58","2016-07-01",-68.7178097058824,-33.0589492045455,92695.089671148,92518.5873390987,92897.0297462157,"Pa","sp"
"59","2016-07-01",-68.7140573529412,-33.0589492045455,92768.2034332155,92591.3226677457,92970.1984586142,"Pa","sp"
"60","2016-07-01",-68.710305,-33.0589492045455,92841.317195283,92664.0579963926,93043.3671710127,"Pa","sp"
"61","2016-07-01",-68.7065526470588,-33.0589492045455,92914.4309573506,92736.7933250396,93116.5358834111,"Pa","sp"
"62","2016-07-01",-68.7028002941177,-33.0589492045455,92987.5447194181,92809.5286536866,93189.7045958096,"Pa","sp"
"63","2016-07-01",-68.6990479411765,-33.0589492045455,93060.6584814856,92882.2639823336,93262.8733082081,"Pa","sp"
"64","2016-07-01",-68.6952955882353,-33.0589492045455,93133.7722435532,92954.9993109806,93336.0420206066,"Pa","sp"
"65","2016-07-01",-68.6915432352941,-33.0589492045455,93206.8860056207,93027.7346396275,93409.2107330051,"Pa","sp"
"66","2016-07-01",-68.6877908823529,-33.0589492045455,93279.9997676882,93100.4699682745,93482.3794454036,"Pa","sp"
"67","2016-07-01",-68.6840385294118,-33.0589492045455,93353.1135297558,93173.2052969215,93555.5481578021,"Pa","sp"
"68","2016-07-01",-68.6802861764706,-33.0589492045455,93426.2272918233,93245.9406255685,93628.7168702006,"Pa","sp"
"69","2016-07-01",-68.9316938235294,-33.0557876136364,88490.1519495957,88335.3543244655,88688.7959724356,"Pa","sp"
"70","2016-07-01",-68.9279414705882,-33.0557876136364,88563.782443928,88408.6038768085,88762.4821615965,"Pa","sp"
"71","2016-07-01",-68.9241891176471,-33.0557876136364,88637.4129382603,88481.8534291515,88836.1683507575,"Pa","sp"
"72","2016-07-01",-68.9204367647059,-33.0557876136364,88711.0434325925,88555.1029814945,88909.8545399185,"Pa","sp"
"73","2016-07-01",-68.9166844117647,-33.0557876136364,88784.6739269248,88628.3525338374,88983.5407290794,"Pa","sp"
"74","2016-07-01",-68.9129320588235,-33.0557876136364,88858.3044212571,88701.6020861805,89057.2269182404,"Pa","sp"
"75","2016-07-01",-68.9091797058824,-33.0557876136364,88931.9349155893,88774.8516385234,89130.9131074014,"Pa","sp"
"76","2016-07-01",-68.9054273529412,-33.0557876136364,89005.5654099216,88848.1011908664,89204.5992965623,"Pa","sp"
"77","2016-07-01",-68.901675,-33.0557876136364,89079.1959042538,88921.3507432094,89278.2854857233,"Pa","sp"
"78","2016-07-01",-68.8979226470588,-33.0557876136364,89152.8263985861,88994.6002955524,89351.9716748843,"Pa","sp"
"79","2016-07-01",-68.8941702941176,-33.0557876136364,89226.4568929184,89067.8498478954,89425.6578640453,"Pa","sp"
"80","2016-07-01",-68.8904179411765,-33.0557876136364,89300.0873872503,89141.0994002381,89499.344053206,"Pa","sp"
"81","2016-07-01",-68.8866655882353,-33.0557876136364,89373.7178815826,89214.3489525811,89573.0302423669,"Pa","sp"
"82","2016-07-01",-68.8829132352941,-33.0557876136364,89447.3483759149,89287.5985049241,89646.7164315279,"Pa","sp"
"83","2016-07-01",-68.8791608823529,-33.0557876136364,89520.9788702471,89360.8480572671,89720.4026206889,"Pa","sp"
"84","2016-07-01",-68.8754085294118,-33.0557876136364,89594.6093645794,89434.0976096101,89794.0888098498,"Pa","sp"
"85","2016-07-01",-68.8716561764706,-33.0557876136364,89668.2398589116,89507.3471619531,89867.7749990108,"Pa","sp"
"86","2016-07-01",-68.8679038235294,-33.0557876136364,89741.8703532439,89580.5967142961,89941.4611881718,"Pa","sp"
"87","2016-07-01",-68.8641514705882,-33.0557876136364,89815.5008475762,89653.8462666391,90015.1473773327,"Pa","sp"
"88","2016-07-01",-68.8603991176471,-33.0557876136364,89889.1313419084,89727.0958189821,90088.8335664937,"Pa","sp"
"89","2016-07-01",-68.8566467647059,-33.0557876136364,89962.7618362407,89800.3453713251,90162.5197556547,"Pa","sp"
