"","date","x","y","mean","min","max","unidad","nombre_var"
"114","2016-07-03",-68.7628379411765,-33.0557876136364,91725.7251976467,91632.2832116489,91858.4391678883,"Pa","sp"
"115","2016-07-03",-68.7590855882353,-33.0557876136364,91799.6466089207,91705.9525400367,91932.4056054417,"Pa","sp"
"116","2016-07-03",-68.7553332352941,-33.0557876136364,91873.5680201947,91779.6218684245,92006.372042995,"Pa","sp"
"117","2016-07-03",-68.7515808823529,-33.0557876136364,91947.4894314688,91853.2911968122,92080.3384805484,"Pa","sp"
"118","2016-07-03",-68.7478285294118,-33.0557876136364,92021.4108427428,91926.9605252,92154.3049181017,"Pa","sp"
"119","2016-07-03",-68.7440761764706,-33.0557876136364,92095.3322540169,92000.6298535878,92228.2713556551,"Pa","sp"
"120","2016-07-03",-68.7403238235294,-33.0557876136364,92169.2536652909,92074.2991819756,92302.2377932084,"Pa","sp"
"121","2016-07-03",-68.7365714705882,-33.0557876136364,92243.175076565,92147.9685103633,92376.2042307618,"Pa","sp"
"122","2016-07-03",-68.7328191176471,-33.0557876136364,92317.096487839,92221.6378387511,92450.1706683151,"Pa","sp"
"123","2016-07-03",-68.7290667647059,-33.0557876136364,92391.0178991131,92295.3071671389,92524.1371058685,"Pa","sp"
"124","2016-07-03",-68.7253144117647,-33.0557876136364,92464.9393103871,92368.9764955266,92598.1035434219,"Pa","sp"
"125","2016-07-03",-68.7215620588235,-33.0557876136364,92538.8607216611,92442.6458239144,92672.0699809752,"Pa","sp"
"126","2016-07-03",-68.7178097058824,-33.0557876136364,92612.7821329349,92516.3151523019,92746.0364185283,"Pa","sp"
"127","2016-07-03",-68.7140573529412,-33.0557876136364,92686.703544209,92589.9844806897,92820.0028560816,"Pa","sp"
"128","2016-07-03",-68.710305,-33.0557876136364,92760.624955483,92663.6538090774,92893.969293635,"Pa","sp"
"129","2016-07-03",-68.7065526470588,-33.0557876136364,92834.546366757,92737.3231374652,92967.9357311883,"Pa","sp"
"130","2016-07-03",-68.7028002941177,-33.0557876136364,92908.4677780311,92810.992465853,93041.9021687417,"Pa","sp"
"131","2016-07-03",-68.6990479411765,-33.0557876136364,92982.3891893051,92884.6617942407,93115.868606295,"Pa","sp"
"132","2016-07-03",-68.6952955882353,-33.0557876136364,93056.3106005792,92958.3311226285,93189.8350438484,"Pa","sp"
"133","2016-07-03",-68.6915432352941,-33.0557876136364,93130.2320118532,93032.0004510163,93263.8014814017,"Pa","sp"
