"","date","x","y","mean","min","max","unidad","nombre_var"
"1","2016-07-01",-68.9316938235294,-33.0589492045455,273.322849943781,270.950759161384,275.520883166903,"K","d2m"
"2","2016-07-01",-68.9279414705882,-33.0589492045455,273.360684707526,270.991192891299,275.547996222851,"K","d2m"
"3","2016-07-01",-68.9241891176471,-33.0589492045455,273.398519471271,271.031626621214,275.5751092788,"K","d2m"
"4","2016-07-01",-68.9204367647059,-33.0589492045455,273.436354235016,271.072060351129,275.602222334748,"K","d2m"
"5","2016-07-01",-68.9166844117647,-33.0589492045455,273.474188998762,271.112494081044,275.629335390697,"K","d2m"
"6","2016-07-01",-68.9129320588235,-33.0589492045455,273.512023762507,271.152927810959,275.656448446645,"K","d2m"
"7","2016-07-01",-68.9091797058824,-33.0589492045455,273.549858526252,271.193361540873,275.683561502593,"K","d2m"
"8","2016-07-01",-68.9054273529412,-33.0589492045455,273.587693289998,271.233795270788,275.710674558542,"K","d2m"
"9","2016-07-01",-68.901675,-33.0589492045455,273.625528053743,271.274229000703,275.73778761449,"K","d2m"
"10","2016-07-01",-68.8979226470588,-33.0589492045455,273.663362817488,271.314662730618,275.764900670439,"K","d2m"
"11","2016-07-01",-68.8941702941176,-33.0589492045455,273.701197581233,271.355096460533,275.792013726387,"K","d2m"
"12","2016-07-01",-68.8904179411765,-33.0589492045455,273.739032344979,271.395530190448,275.819126782336,"K","d2m"
"13","2016-07-01",-68.8866655882353,-33.0589492045455,273.776867108724,271.435963920362,275.846239838284,"K","d2m"
"14","2016-07-01",-68.8829132352941,-33.0589492045455,273.814701872469,271.476397650277,275.873352894233,"K","d2m"
"15","2016-07-01",-68.8791608823529,-33.0589492045455,273.852536636214,271.516831380192,275.900465950181,"K","d2m"
"16","2016-07-01",-68.8754085294118,-33.0589492045455,273.89037139996,271.557265110107,275.92757900613,"K","d2m"
"17","2016-07-01",-68.8716561764706,-33.0589492045455,273.928206163705,271.597698840022,275.954692062078,"K","d2m"
"18","2016-07-01",-68.8679038235294,-33.0589492045455,273.96604092745,271.638132569937,275.981805118026,"K","d2m"
"19","2016-07-01",-68.8641514705882,-33.0589492045455,274.003875691196,271.678566299852,276.008918173975,"K","d2m"
"20","2016-07-01",-68.8603991176471,-33.0589492045455,274.041710454941,271.719000029767,276.036031229923,"K","d2m"
"21","2016-07-01",-68.8566467647059,-33.0589492045455,274.079545218686,271.759433759681,276.063144285872,"K","d2m"
"22","2016-07-01",-68.8528944117647,-33.0589492045455,274.117379982431,271.799867489596,276.09025734182,"K","d2m"
"23","2016-07-01",-68.8491420588235,-33.0589492045455,274.155214746177,271.840301219511,276.117370397769,"K","d2m"
"24","2016-07-01",-68.8453897058824,-33.0589492045455,274.193049509922,271.880734949426,276.156130536701,"K","d2m"
"25","2016-07-01",-68.8416373529412,-33.0589492045455,274.230884273667,271.921168679341,276.195533441347,"K","d2m"
"26","2016-07-01",-68.837885,-33.0589492045455,274.268719037413,271.961602409256,276.234936345992,"K","d2m"
"27","2016-07-01",-68.8341326470588,-33.0589492045455,274.306553801158,272.002036139171,276.274339250638,"K","d2m"
"28","2016-07-01",-68.8303802941176,-33.0589492045455,274.344388564903,272.042469869086,276.313742155284,"K","d2m"
"29","2016-07-01",-68.8266279411765,-33.0589492045455,274.382223328649,272.082903599,276.353145059929,"K","d2m"
"30","2016-07-01",-68.8228755882353,-33.0589492045455,274.420058092394,272.123337328915,276.392547964575,"K","d2m"
"31","2016-07-01",-68.8191232352941,-33.0589492045455,274.457892856139,272.16377105883,276.43195086922,"K","d2m"
"32","2016-07-01",-68.8153708823529,-33.0589492045455,274.495727619884,272.204204788745,276.471353773866,"K","d2m"
"33","2016-07-01",-68.8116185294118,-33.0589492045455,274.53356238363,272.24463851866,276.510756678512,"K","d2m"
"34","2016-07-01",-68.8078661764706,-33.0589492045455,274.571397147375,272.285072248575,276.550159583157,"K","d2m"
"35","2016-07-01",-68.8041138235294,-33.0589492045455,274.60923191112,272.32550597849,276.589562487803,"K","d2m"
"36","2016-07-01",-68.8003614705882,-33.0589492045455,274.647066674865,272.365939708404,276.628965392448,"K","d2m"
"37","2016-07-01",-68.7966091176471,-33.0589492045455,274.684901438611,272.406373438319,276.668368297094,"K","d2m"
"38","2016-07-01",-68.7928567647059,-33.0589492045455,274.722736202356,272.446807168234,276.707771201739,"K","d2m"
"39","2016-07-01",-68.7891044117647,-33.0589492045455,274.760570966101,272.487240898149,276.747174106385,"K","d2m"
"40","2016-07-01",-68.7853520588235,-33.0589492045455,274.798405729847,272.527674628064,276.78657701103,"K","d2m"
"41","2016-07-01",-68.7815997058824,-33.0589492045455,274.836240493592,272.568108357979,276.825979915676,"K","d2m"
"42","2016-07-01",-68.7778473529412,-33.0589492045455,274.874075257337,272.608542087894,276.865382820322,"K","d2m"
"43","2016-07-01",-68.774095,-33.0589492045455,274.911910021083,272.648975817808,276.904785724967,"K","d2m"
"44","2016-07-01",-68.7703426470588,-33.0589492045455,274.949744784828,272.689409547723,276.944188629613,"K","d2m"
"45","2016-07-01",-68.7665902941176,-33.0589492045455,274.987579548573,272.729843277638,276.983591534258,"K","d2m"
"46","2016-07-01",-68.7628379411765,-33.0589492045455,275.025414312318,272.770277007553,277.022994438904,"K","d2m"
"47","2016-07-01",-68.7590855882353,-33.0589492045455,275.063249076064,272.810710737468,277.06239734355,"K","d2m"
"48","2016-07-01",-68.7553332352941,-33.0589492045455,275.101083839809,272.851144467383,277.101800248195,"K","d2m"
"49","2016-07-01",-68.7515808823529,-33.0589492045455,275.138918603554,272.891578197298,277.141203152841,"K","d2m"
"50","2016-07-01",-68.7478285294118,-33.0589492045455,275.1767533673,272.932011927212,277.180606057486,"K","d2m"
"51","2016-07-01",-68.7440761764706,-33.0589492045455,275.214588131045,272.972445657127,277.220008962132,"K","d2m"
"52","2016-07-01",-68.7403238235294,-33.0589492045455,275.25242289479,273.012879387042,277.259411866778,"K","d2m"
"53","2016-07-01",-68.7365714705882,-33.0589492045455,275.290257658535,273.053313116957,277.298814771423,"K","d2m"
"54","2016-07-01",-68.7328191176471,-33.0589492045455,275.328092422281,273.093746846872,277.338217676069,"K","d2m"
"55","2016-07-01",-68.7290667647059,-33.0589492045455,275.365927186026,273.134180576787,277.377620580714,"K","d2m"
"56","2016-07-01",-68.7253144117647,-33.0589492045455,275.403761949771,273.174614306702,277.41702348536,"K","d2m"
"57","2016-07-01",-68.7215620588235,-33.0589492045455,275.441596713517,273.215048036617,277.456426390005,"K","d2m"
