"","date","x","y","mean","min","max","unidad","nombre_var"
"1","2016-07-02",-68.9316938235294,-33.0589492045455,275.469723622804,274.925062631401,276.426616742002,"K","d2m"
"2","2016-07-02",-68.9279414705882,-33.0589492045455,275.508054557321,274.961703407883,276.467939984613,"K","d2m"
"3","2016-07-02",-68.9241891176471,-33.0589492045455,275.546385491838,274.998344184364,276.509263227223,"K","d2m"
"4","2016-07-02",-68.9204367647059,-33.0589492045455,275.584716426355,275.034984960846,276.550586469833,"K","d2m"
"5","2016-07-02",-68.9166844117647,-33.0589492045455,275.623047360872,275.071625737328,276.591909712443,"K","d2m"
"6","2016-07-02",-68.9129320588235,-33.0589492045455,275.661378295389,275.108266513809,276.633232955053,"K","d2m"
"7","2016-07-02",-68.9091797058824,-33.0589492045455,275.699709229906,275.144907290291,276.674556197664,"K","d2m"
"8","2016-07-02",-68.9054273529412,-33.0589492045455,275.738040164423,275.181548066773,276.715879440274,"K","d2m"
"9","2016-07-02",-68.901675,-33.0589492045455,275.77637109894,275.218188843254,276.757202682884,"K","d2m"
"10","2016-07-02",-68.8979226470588,-33.0589492045455,275.814702033457,275.254829619736,276.798525925494,"K","d2m"
"11","2016-07-02",-68.8941702941176,-33.0589492045455,275.853032967973,275.291470396218,276.839849168104,"K","d2m"
"12","2016-07-02",-68.8904179411765,-33.0589492045455,275.89136390249,275.328111172699,276.881172410714,"K","d2m"
"13","2016-07-02",-68.8866655882353,-33.0589492045455,275.929694837007,275.364751949181,276.922495653325,"K","d2m"
"14","2016-07-02",-68.8829132352941,-33.0589492045455,275.968025771524,275.401392725662,276.963818895935,"K","d2m"
"15","2016-07-02",-68.8791608823529,-33.0589492045455,276.006356706041,275.438033502144,277.005142138545,"K","d2m"
"16","2016-07-02",-68.8754085294118,-33.0589492045455,276.044687640558,275.474674278626,277.046465381155,"K","d2m"
"17","2016-07-02",-68.8716561764706,-33.0589492045455,276.083018575075,275.511315055107,277.087788623765,"K","d2m"
"18","2016-07-02",-68.8679038235294,-33.0589492045455,276.121349509592,275.547955831589,277.129111866376,"K","d2m"
"19","2016-07-02",-68.8641514705882,-33.0589492045455,276.159680444109,275.584596608071,277.170435108986,"K","d2m"
"20","2016-07-02",-68.8603991176471,-33.0589492045455,276.198011378626,275.621237384552,277.211758351596,"K","d2m"
"21","2016-07-02",-68.8566467647059,-33.0589492045455,276.236342313142,275.657878161034,277.253081594206,"K","d2m"
"22","2016-07-02",-68.8528944117647,-33.0589492045455,276.274673247659,275.694518937515,277.294404836816,"K","d2m"
"23","2016-07-02",-68.8491420588235,-33.0589492045455,276.313004182176,275.731159713997,277.335728079426,"K","d2m"
"24","2016-07-02",-68.8453897058824,-33.0589492045455,276.351335116693,275.767800490479,277.377051322037,"K","d2m"
"25","2016-07-02",-68.8416373529412,-33.0589492045455,276.38966605121,275.80444126696,277.418374564647,"K","d2m"
"26","2016-07-02",-68.837885,-33.0589492045455,276.427996985727,275.841082043442,277.459697807257,"K","d2m"
"27","2016-07-02",-68.8341326470588,-33.0589492045455,276.466327920244,275.877722819924,277.501021049867,"K","d2m"
"28","2016-07-02",-68.8303802941176,-33.0589492045455,276.504658854761,275.914363596405,277.542344292477,"K","d2m"
"29","2016-07-02",-68.8266279411765,-33.0589492045455,276.542989789278,275.951004372887,277.583667535088,"K","d2m"
"30","2016-07-02",-68.8228755882353,-33.0589492045455,276.581320723795,275.987645149369,277.624990777698,"K","d2m"
"31","2016-07-02",-68.8191232352941,-33.0589492045455,276.619651658312,276.02428592585,277.666314020308,"K","d2m"
"32","2016-07-02",-68.8153708823529,-33.0589492045455,276.657982592828,276.060926702332,277.707637262918,"K","d2m"
"33","2016-07-02",-68.8116185294118,-33.0589492045455,276.696313527345,276.097567478813,277.748960505528,"K","d2m"
"34","2016-07-02",-68.8078661764706,-33.0589492045455,276.734644461862,276.134208255295,277.790283748138,"K","d2m"
"35","2016-07-02",-68.8041138235294,-33.0589492045455,276.772975396379,276.168953415885,277.831606990749,"K","d2m"
"36","2016-07-02",-68.8003614705882,-33.0589492045455,276.811306330896,276.201010896294,277.872930233359,"K","d2m"
"37","2016-07-02",-68.7966091176471,-33.0589492045455,276.849637265413,276.233068376704,277.914253475969,"K","d2m"
"38","2016-07-02",-68.7928567647059,-33.0589492045455,276.88796819993,276.265125857114,277.955576718579,"K","d2m"
"39","2016-07-02",-68.7891044117647,-33.0589492045455,276.926299134447,276.297183337524,277.996899961189,"K","d2m"
