"","date","x","y","mean","min","max","unidad","nombre_var"
"1","2016-07-02",-68.9316938235294,-33.0589492045455,8.50386150075561e-05,5.95759786708737e-07,0.00018388336649748,"m","tp"
"2","2016-07-02",-68.9279414705882,-33.0589492045455,8.46993129155761e-05,5.86877948978015e-07,0.000183940933821711,"m","tp"
"3","2016-07-02",-68.9241891176471,-33.0589492045455,8.43600108235961e-05,5.77996111247292e-07,0.000183998501145942,"m","tp"
"4","2016-07-02",-68.9204367647059,-33.0589492045455,8.40207087316162e-05,5.6911427351657e-07,0.000184056068470174,"m","tp"
"5","2016-07-02",-68.9166844117647,-33.0589492045455,8.36814066396362e-05,5.60232435785847e-07,0.000184113635794405,"m","tp"
"6","2016-07-02",-68.9129320588235,-33.0589492045455,8.33421045476562e-05,5.51350598055125e-07,0.000184171203118636,"m","tp"
"7","2016-07-02",-68.9091797058824,-33.0589492045455,8.30028024556763e-05,5.42468760324402e-07,0.000184228770442867,"m","tp"
"8","2016-07-02",-68.9054273529412,-33.0589492045455,8.26635003636963e-05,5.3358692259368e-07,0.000184286337767099,"m","tp"
"9","2016-07-02",-68.901675,-33.0589492045455,8.23241982717163e-05,5.24705084862957e-07,0.00018434390509133,"m","tp"
"10","2016-07-02",-68.8979226470588,-33.0589492045455,8.19848961797364e-05,5.15823247132234e-07,0.000184401472415561,"m","tp"
"11","2016-07-02",-68.8941702941176,-33.0589492045455,8.16455940877564e-05,5.06941409401512e-07,0.000184459039739792,"m","tp"
"12","2016-07-02",-68.8904179411765,-33.0589492045455,8.13062919957777e-05,4.98059571670823e-07,0.000184516607064024,"m","tp"
"13","2016-07-02",-68.8866655882353,-33.0589492045455,8.09669899037978e-05,4.89177733940101e-07,0.000184574174388255,"m","tp"
"14","2016-07-02",-68.8829132352941,-33.0589492045455,8.06276878118178e-05,4.80295896209378e-07,0.000184827104586598,"m","tp"
"15","2016-07-02",-68.8791608823529,-33.0589492045455,8.02883857198378e-05,4.71414058478656e-07,0.000185257123130869,"m","tp"
"16","2016-07-02",-68.8754085294118,-33.0589492045455,7.99490836278578e-05,4.62532220747933e-07,0.00018568714167514,"m","tp"
"17","2016-07-02",-68.8716561764706,-33.0589492045455,7.96097815358779e-05,4.5365038301721e-07,0.000186117160219411,"m","tp"
"18","2016-07-02",-68.8679038235294,-33.0589492045455,7.92704794438979e-05,4.44768545286488e-07,0.000186547178763682,"m","tp"
"19","2016-07-02",-68.8641514705882,-33.0589492045455,7.89311773519179e-05,4.35886707555765e-07,0.000186977197307953,"m","tp"
"20","2016-07-02",-68.8603991176471,-33.0589492045455,7.8591875259938e-05,4.27004869825043e-07,0.000187407215852224,"m","tp"
"21","2016-07-02",-68.8566467647059,-33.0589492045455,7.8252573167958e-05,4.1812303209432e-07,0.000187837234396495,"m","tp"
"22","2016-07-02",-68.8528944117647,-33.0589492045455,7.7913271075978e-05,4.09241194363598e-07,0.000188267252940766,"m","tp"
"23","2016-07-02",-68.8491420588235,-33.0589492045455,7.75739689839981e-05,4.00359356632875e-07,0.000188697271485037,"m","tp"
"24","2016-07-02",-68.8453897058824,-33.0589492045455,7.72346668920181e-05,3.91477518902153e-07,0.000189127290029308,"m","tp"
"25","2016-07-02",-68.8416373529412,-33.0589492045455,7.68953648000381e-05,3.8259568117143e-07,0.000189557308573579,"m","tp"
"26","2016-07-02",-68.837885,-33.0589492045455,7.65560627080582e-05,3.73713843440708e-07,0.00018998732711785,"m","tp"
"27","2016-07-02",-68.8341326470588,-33.0589492045455,7.62167606160782e-05,3.64832005709985e-07,0.000190417345662121,"m","tp"
"28","2016-07-02",-68.8303802941176,-33.0589492045455,7.58774585240982e-05,3.55950167979263e-07,0.000190847364206392,"m","tp"
"29","2016-07-02",-68.8266279411765,-33.0589492045455,7.55381564321183e-05,3.4706833024854e-07,0.000191277382750663,"m","tp"
"30","2016-07-02",-68.8228755882353,-33.0589492045455,7.51988543401383e-05,3.38186492517818e-07,0.000191707401294934,"m","tp"
"31","2016-07-02",-68.8191232352941,-33.0589492045455,7.48595522481583e-05,3.29304654787095e-07,0.000192137419839205,"m","tp"
"32","2016-07-02",-68.8153708823529,-33.0589492045455,7.45202501561784e-05,3.20422817056373e-07,0.000192567438383476,"m","tp"
"33","2016-07-02",-68.8116185294118,-33.0589492045455,7.41809480641984e-05,3.1154097932565e-07,0.000192997456927747,"m","tp"
"34","2016-07-02",-68.8078661764706,-33.0589492045455,7.38416459722184e-05,3.02659141594928e-07,0.000193427475472018,"m","tp"
"35","2016-07-02",-68.8041138235294,-33.0589492045455,7.35023438802398e-05,2.93777303864239e-07,0.000193857494016288,"m","tp"
"36","2016-07-02",-68.8003614705882,-33.0589492045455,7.31630417882598e-05,2.84895466133516e-07,0.000194287512560559,"m","tp"
"37","2016-07-02",-68.7966091176471,-33.0589492045455,7.28237396962798e-05,2.76013628402794e-07,0.00019471753110483,"m","tp"
"38","2016-07-02",-68.7928567647059,-33.0589492045455,7.24844376042998e-05,2.67131790672071e-07,0.000195147549649101,"m","tp"
"39","2016-07-02",-68.7891044117647,-33.0589492045455,7.21451355123199e-05,2.58249952941349e-07,0.000195577568193372,"m","tp"
"40","2016-07-02",-68.7853520588235,-33.0589492045455,7.18058334203399e-05,2.49368115210626e-07,0.000196007586737643,"m","tp"
"41","2016-07-02",-68.7815997058824,-33.0589492045455,7.14665313283599e-05,2.40486277479904e-07,0.000196437605281914,"m","tp"
"42","2016-07-02",-68.7778473529412,-33.0589492045455,7.112722923638e-05,2.31604439749181e-07,0.000196867623826185,"m","tp"
"43","2016-07-02",-68.774095,-33.0589492045455,7.07879271444e-05,2.22722602018459e-07,0.000197297642370456,"m","tp"
