"","date","x","y","mean","min","max","unidad","nombre_var"
"1","2016-07-03",-68.9316938235294,-33.0589492045455,0.000186884944291988,3.65637031656723e-05,0.000588959265603989,"m","tp"
"2","2016-07-03",-68.9279414705882,-33.0589492045455,0.000185958039317306,3.61980471478119e-05,0.000590184552769655,"m","tp"
"3","2016-07-03",-68.9241891176471,-33.0589492045455,0.000185031134342624,3.58323911299516e-05,0.00059140983993532,"m","tp"
"4","2016-07-03",-68.9204367647059,-33.0589492045455,0.000184104229367942,3.54667351120912e-05,0.000592635127100986,"m","tp"
"5","2016-07-03",-68.9166844117647,-33.0589492045455,0.00018317732439326,3.51010790942309e-05,0.000593860414266651,"m","tp"
"6","2016-07-03",-68.9129320588235,-33.0589492045455,0.000182250419418577,3.47354230763706e-05,0.000595085701432317,"m","tp"
"7","2016-07-03",-68.9091797058824,-33.0589492045455,0.000181323514443895,3.43697670585102e-05,0.000596310988597982,"m","tp"
"8","2016-07-03",-68.9054273529412,-33.0589492045455,0.000180396609469213,3.40041110406499e-05,0.000597536275763648,"m","tp"
"9","2016-07-03",-68.901675,-33.0589492045455,0.000179469704494531,3.36384550227895e-05,0.000598761562929313,"m","tp"
"10","2016-07-03",-68.8979226470588,-33.0589492045455,0.000178542799519849,3.32727990049292e-05,0.000599986850094979,"m","tp"
"11","2016-07-03",-68.8941702941176,-33.0589492045455,0.000177615894545167,3.29071429870689e-05,0.000601212137260644,"m","tp"
"12","2016-07-03",-68.8904179411765,-33.0589492045455,0.000176688989570488,3.25414869692099e-05,0.000602437424426305,"m","tp"
"13","2016-07-03",-68.8866655882353,-33.0589492045455,0.000175762084595806,3.21758309513496e-05,0.000603662711591971,"m","tp"
"14","2016-07-03",-68.8829132352941,-33.0589492045455,0.000174835179621124,3.18101749334892e-05,0.000604887998757636,"m","tp"
"15","2016-07-03",-68.8791608823529,-33.0589492045455,0.000173908274646442,3.14445189156289e-05,0.000606113285923302,"m","tp"
"16","2016-07-03",-68.8754085294118,-33.0589492045455,0.000172981369671759,3.10788628977685e-05,0.000607338573088967,"m","tp"
"17","2016-07-03",-68.8716561764706,-33.0589492045455,0.000172054464697077,3.07132068799082e-05,0.000608563860254633,"m","tp"
"18","2016-07-03",-68.8679038235294,-33.0589492045455,0.000171127559722395,3.03475508620479e-05,0.000609789147420298,"m","tp"
"19","2016-07-03",-68.8641514705882,-33.0589492045455,0.000170200654747713,2.99818948441875e-05,0.000611014434585963,"m","tp"
"20","2016-07-03",-68.8603991176471,-33.0589492045455,0.000169273749773031,2.96162388263272e-05,0.000612239721751629,"m","tp"
"21","2016-07-03",-68.8566467647059,-33.0589492045455,0.000168346844798349,2.92505828084668e-05,0.000613465008917295,"m","tp"
"22","2016-07-03",-68.8528944117647,-33.0589492045455,0.000167419939823667,2.88849267906065e-05,0.00061469029608296,"m","tp"
"23","2016-07-03",-68.8491420588235,-33.0589492045455,0.000166493034848984,2.85192707727462e-05,0.000615915583248625,"m","tp"
"24","2016-07-03",-68.8453897058824,-33.0589492045455,0.000165566129874302,2.81536147548858e-05,0.000617140870414291,"m","tp"
"25","2016-07-03",-68.8416373529412,-33.0589492045455,0.00016463922489962,2.77879587370255e-05,0.000618366157579956,"m","tp"
"26","2016-07-03",-68.837885,-33.0589492045455,0.000163712319924938,2.74223027191651e-05,0.000619591444745622,"m","tp"
"27","2016-07-03",-68.8341326470588,-33.0589492045455,0.000162785414950256,2.70566467013048e-05,0.000620816731911287,"m","tp"
"28","2016-07-03",-68.8303802941176,-33.0589492045455,0.000161858509975574,2.66909906834445e-05,0.000622042019076953,"m","tp"
"29","2016-07-03",-68.8266279411765,-33.0589492045455,0.000160931605000891,2.63253346655841e-05,0.000623267306242618,"m","tp"
"30","2016-07-03",-68.8228755882353,-33.0589492045455,0.000160004700026209,2.59596786477238e-05,0.000624492593408284,"m","tp"
"31","2016-07-03",-68.8191232352941,-33.0589492045455,0.000159077795051527,2.55940226298634e-05,0.000625717880573949,"m","tp"
"32","2016-07-03",-68.8153708823529,-33.0589492045455,0.000158150890076845,2.52283666120031e-05,0.000626943167739615,"m","tp"
"33","2016-07-03",-68.8116185294118,-33.0589492045455,0.000157223985102163,2.48627105941428e-05,0.00062816845490528,"m","tp"
"34","2016-07-03",-68.8078661764706,-33.0589492045455,0.000156297080127481,2.44970545762824e-05,0.000629393742070946,"m","tp"
"35","2016-07-03",-68.8041138235294,-33.0589492045455,0.000155370175152802,2.41313985584235e-05,0.000630619029236607,"m","tp"
"36","2016-07-03",-68.8003614705882,-33.0589492045455,0.00015444327017812,2.37657425405631e-05,0.000631844316402272,"m","tp"
"37","2016-07-03",-68.7966091176471,-33.0589492045455,0.000153516365203438,2.34000865227028e-05,0.000633069603567938,"m","tp"
"38","2016-07-03",-68.7928567647059,-33.0589492045455,0.000152589460228756,2.30344305048424e-05,0.000634294890733603,"m","tp"
"39","2016-07-03",-68.7891044117647,-33.0589492045455,0.000151662555254073,2.26687744869821e-05,0.000635520177899269,"m","tp"
"40","2016-07-03",-68.7853520588235,-33.0589492045455,0.000150735650279391,2.23031184691218e-05,0.000636745465064934,"m","tp"
"41","2016-07-03",-68.7815997058824,-33.0589492045455,0.000149808745304709,2.19374624512614e-05,0.0006379707522306,"m","tp"
"42","2016-07-03",-68.7778473529412,-33.0589492045455,0.000148881840330027,2.15718064334011e-05,0.000639196039396265,"m","tp"
"43","2016-07-03",-68.774095,-33.0589492045455,0.000147954935355345,2.12061504155407e-05,0.000640421326561931,"m","tp"
"44","2016-07-03",-68.7703426470588,-33.0589492045455,0.000147028030380663,2.08404943976804e-05,0.000641646613727596,"m","tp"
"45","2016-07-03",-68.7665902941176,-33.0589492045455,0.000146101125405981,2.04748383798201e-05,0.000642871900893262,"m","tp"
"46","2016-07-03",-68.7628379411765,-33.0589492045455,0.000145174220431298,2.01091823619597e-05,0.000644097188058927,"m","tp"
"47","2016-07-03",-68.7590855882353,-33.0589492045455,0.000144247315456616,1.97435263440994e-05,0.000645322475224592,"m","tp"
"48","2016-07-03",-68.7553332352941,-33.0589492045455,0.000143320410481934,1.9377870326239e-05,0.000646547762390258,"m","tp"
"49","2016-07-03",-68.7515808823529,-33.0589492045455,0.000142393505507252,1.90122143083787e-05,0.000647773049555924,"m","tp"
"50","2016-07-03",-68.7478285294118,-33.0589492045455,0.00014146660053257,1.86465582905184e-05,0.000648998336721589,"m","tp"
"51","2016-07-03",-68.7440761764706,-33.0589492045455,0.000140539695557888,1.8280902272658e-05,0.000650223623887255,"m","tp"
"52","2016-07-03",-68.7403238235294,-33.0589492045455,0.000139612790583206,1.79152462547977e-05,0.00065144891105292,"m","tp"
"53","2016-07-03",-68.7365714705882,-33.0589492045455,0.000138685885608523,1.75495902369373e-05,0.000652674198218586,"m","tp"
"54","2016-07-03",-68.7328191176471,-33.0589492045455,0.000137758980633841,1.7183934219077e-05,0.000653899485384251,"m","tp"
"55","2016-07-03",-68.7290667647059,-33.0589492045455,0.000136832075659159,1.68182782012167e-05,0.000655124772549916,"m","tp"
"56","2016-07-03",-68.7253144117647,-33.0589492045455,0.000135905170684477,1.64526221833563e-05,0.000656350059715582,"m","tp"
"57","2016-07-03",-68.7215620588235,-33.0589492045455,0.000134978265709795,1.6086966165496e-05,0.000657575346881247,"m","tp"
"58","2016-07-03",-68.7178097058824,-33.0589492045455,0.000134051360735116,1.5721310147637e-05,0.000658800634046908,"m","tp"
"59","2016-07-03",-68.7140573529412,-33.0589492045455,0.000133124455760434,1.53556541297767e-05,0.000660025921212574,"m","tp"
"60","2016-07-03",-68.710305,-33.0589492045455,0.000132197550785752,1.49899981119163e-05,0.000661251208378239,"m","tp"
"61","2016-07-03",-68.7065526470588,-33.0589492045455,0.00013127064581107,1.4624342094056e-05,0.000662476495543905,"m","tp"
"62","2016-07-03",-68.7028002941177,-33.0589492045455,0.000130343740836388,1.42586860761957e-05,0.00066370178270957,"m","tp"
"63","2016-07-03",-68.6990479411765,-33.0589492045455,0.000129416835861705,1.38930300583353e-05,0.000664927069875236,"m","tp"
"64","2016-07-03",-68.6952955882353,-33.0589492045455,0.000128489930887023,1.20212052299301e-05,0.000666152357040901,"m","tp"
"65","2016-07-03",-68.6915432352941,-33.0589492045455,0.000127563025912341,9.59310154127536e-06,0.000667377644206567,"m","tp"
"66","2016-07-03",-68.6877908823529,-33.0589492045455,0.000126636120937659,7.1649978526206e-06,0.000668602931372232,"m","tp"
"67","2016-07-03",-68.6840385294118,-33.0589492045455,0.000125709215962977,4.73689416396584e-06,0.000669828218537898,"m","tp"
"68","2016-07-03",-68.6802861764706,-33.0589492045455,0.000124782310988295,2.30879047531108e-06,0.000671053505703563,"m","tp"
"69","2016-07-03",-68.9316938235294,-33.0557876136364,0.000185796686527715,3.63222991563581e-05,0.000586057468308696,"m","tp"
"70","2016-07-03",-68.9279414705882,-33.0557876136364,0.000184885612362001,3.59622883195846e-05,0.000587277395036667,"m","tp"
"71","2016-07-03",-68.9241891176471,-33.0557876136364,0.000183974538196287,3.56022774828111e-05,0.000588497321764638,"m","tp"
"72","2016-07-03",-68.9204367647059,-33.0557876136364,0.000183063464030573,3.52422666460376e-05,0.00058971724849261,"m","tp"
"73","2016-07-03",-68.9166844117647,-33.0557876136364,0.000182152389864859,3.48822558092641e-05,0.000590937175220581,"m","tp"
"74","2016-07-03",-68.9129320588235,-33.0557876136364,0.000181241315699145,3.45222449724906e-05,0.000592157101948552,"m","tp"
"75","2016-07-03",-68.9091797058824,-33.0557876136364,0.000180330241533431,3.41622341357171e-05,0.000593377028676524,"m","tp"
"76","2016-07-03",-68.9054273529412,-33.0557876136364,0.000179419167367716,3.38022232989436e-05,0.000594596955404495,"m","tp"
"77","2016-07-03",-68.901675,-33.0557876136364,0.000178508093202002,3.34422124621701e-05,0.000595816882132466,"m","tp"
"78","2016-07-03",-68.8979226470588,-33.0557876136364,0.000177597019036288,3.30822016253965e-05,0.000597036808860438,"m","tp"
"79","2016-07-03",-68.8941702941176,-33.0557876136364,0.000176685944870574,3.2722190788623e-05,0.000598256735588409,"m","tp"
"80","2016-07-03",-68.8904179411765,-33.0557876136364,0.000175774870704863,3.23621799518509e-05,0.000599476662316376,"m","tp"
"81","2016-07-03",-68.8866655882353,-33.0557876136364,0.000174863796539149,3.20021691150774e-05,0.000600696589044347,"m","tp"
"82","2016-07-03",-68.8829132352941,-33.0557876136364,0.000173952722373435,3.16421582783038e-05,0.000601916515772318,"m","tp"
"83","2016-07-03",-68.8791608823529,-33.0557876136364,0.000173041648207721,3.12821474415303e-05,0.00060313644250029,"m","tp"
"84","2016-07-03",-68.8754085294118,-33.0557876136364,0.000172130574042007,3.09221366047568e-05,0.000604356369228261,"m","tp"
"85","2016-07-03",-68.8716561764706,-33.0557876136364,0.000171219499876293,3.05621257679833e-05,0.000605576295956232,"m","tp"
"86","2016-07-03",-68.8679038235294,-33.0557876136364,0.000170308425710579,3.02021149312098e-05,0.000606796222684204,"m","tp"
"87","2016-07-03",-68.8641514705882,-33.0557876136364,0.000169397351544864,2.98421040944363e-05,0.000608016149412175,"m","tp"
"88","2016-07-03",-68.8603991176471,-33.0557876136364,0.00016848627737915,2.94820932576628e-05,0.000609236076140146,"m","tp"
"89","2016-07-03",-68.8566467647059,-33.0557876136364,0.000167575203213436,2.91220824208893e-05,0.000610456002868118,"m","tp"
"90","2016-07-03",-68.8528944117647,-33.0557876136364,0.000166664129047722,2.87620715841158e-05,0.000611675929596089,"m","tp"
"91","2016-07-03",-68.8491420588235,-33.0557876136364,0.000165753054882008,2.84020607473422e-05,0.000612895856324061,"m","tp"
"92","2016-07-03",-68.8453897058824,-33.0557876136364,0.000164841980716294,2.80420499105687e-05,0.000614115783052032,"m","tp"
"93","2016-07-03",-68.8416373529412,-33.0557876136364,0.00016393090655058,2.76820390737952e-05,0.000615335709780003,"m","tp"
"94","2016-07-03",-68.837885,-33.0557876136364,0.000163019832384865,2.73220282370217e-05,0.000616555636507974,"m","tp"
"95","2016-07-03",-68.8341326470588,-33.0557876136364,0.000162108758219151,2.69620174002482e-05,0.000617775563235946,"m","tp"
"96","2016-07-03",-68.8303802941176,-33.0557876136364,0.000161197684053437,2.66020065634747e-05,0.000618995489963917,"m","tp"
"97","2016-07-03",-68.8266279411765,-33.0557876136364,0.000160286609887723,2.62419957267012e-05,0.000620215416691888,"m","tp"
"98","2016-07-03",-68.8228755882353,-33.0557876136364,0.000159375535722009,2.58819848899277e-05,0.00062143534341986,"m","tp"
"99","2016-07-03",-68.8191232352941,-33.0557876136364,0.000158464461556295,2.55219740531541e-05,0.000622655270147831,"m","tp"
"100","2016-07-03",-68.8153708823529,-33.0557876136364,0.000157553387390581,2.51619632163806e-05,0.000623875196875802,"m","tp"
"101","2016-07-03",-68.8116185294118,-33.0557876136364,0.000156642313224867,2.48019523796071e-05,0.000625095123603774,"m","tp"
"102","2016-07-03",-68.8078661764706,-33.0557876136364,0.000155731239059152,2.44419415428336e-05,0.000626315050331745,"m","tp"
"103","2016-07-03",-68.8041138235294,-33.0557876136364,0.000154820164893442,2.40819307060615e-05,0.000627534977059712,"m","tp"
"104","2016-07-03",-68.8003614705882,-33.0557876136364,0.000153909090727728,2.37219198692879e-05,0.000628754903787683,"m","tp"
"105","2016-07-03",-68.7966091176471,-33.0557876136364,0.000152998016562013,2.33619090325144e-05,0.000629974830515654,"m","tp"
"106","2016-07-03",-68.7928567647059,-33.0557876136364,0.000152086942396299,2.30018981957409e-05,0.000631194757243626,"m","tp"
"107","2016-07-03",-68.7891044117647,-33.0557876136364,0.000151175868230585,2.26418873589674e-05,0.000632414683971597,"m","tp"
"108","2016-07-03",-68.7853520588235,-33.0557876136364,0.000150264794064871,2.22818765221939e-05,0.000633634610699568,"m","tp"
"109","2016-07-03",-68.7815997058824,-33.0557876136364,0.000149353719899157,2.19218656854204e-05,0.00063485453742754,"m","tp"
"110","2016-07-03",-68.7778473529412,-33.0557876136364,0.000148442645733443,2.15618548486469e-05,0.000636074464155511,"m","tp"
"111","2016-07-03",-68.774095,-33.0557876136364,0.000147531571567729,2.12018440118733e-05,0.000637294390883482,"m","tp"
"112","2016-07-03",-68.7703426470588,-33.0557876136364,0.000146620497402015,2.08418331750998e-05,0.000638514317611454,"m","tp"
"113","2016-07-03",-68.7665902941176,-33.0557876136364,0.0001457094232363,2.04818223383263e-05,0.000639734244339425,"m","tp"
"114","2016-07-03",-68.7628379411765,-33.0557876136364,0.000144798349070586,2.01218115015528e-05,0.000640954171067396,"m","tp"
"115","2016-07-03",-68.7590855882353,-33.0557876136364,0.000143887274904872,1.97618006647793e-05,0.000642174097795368,"m","tp"
"116","2016-07-03",-68.7553332352941,-33.0557876136364,0.000142976200739158,1.94017898280058e-05,0.000643394024523339,"m","tp"
"117","2016-07-03",-68.7515808823529,-33.0557876136364,0.000142065126573444,1.90417789912323e-05,0.00064461395125131,"m","tp"
"118","2016-07-03",-68.7478285294118,-33.0557876136364,0.00014115405240773,1.86817681544588e-05,0.000645833877979282,"m","tp"
"119","2016-07-03",-68.7440761764706,-33.0557876136364,0.000140242978242016,1.83217573176853e-05,0.000647053804707253,"m","tp"
"120","2016-07-03",-68.7403238235294,-33.0557876136364,0.000139331904076301,1.79617464809117e-05,0.000648273731435224,"m","tp"
"121","2016-07-03",-68.7365714705882,-33.0557876136364,0.000138420829910587,1.76017356441382e-05,0.000649493658163196,"m","tp"
"122","2016-07-03",-68.7328191176471,-33.0557876136364,0.000137509755744873,1.72417248073647e-05,0.000650713584891167,"m","tp"
"123","2016-07-03",-68.7290667647059,-33.0557876136364,0.000136598681579159,1.68817139705912e-05,0.000651933511619138,"m","tp"
"124","2016-07-03",-68.7253144117647,-33.0557876136364,0.000135687607413445,1.65217031338177e-05,0.00065315343834711,"m","tp"
"125","2016-07-03",-68.7215620588235,-33.0557876136364,0.000134776533247731,1.61616922970442e-05,0.000654373365075081,"m","tp"
"126","2016-07-03",-68.7178097058824,-33.0557876136364,0.00013386545908202,1.5801681460272e-05,0.000655593291803048,"m","tp"
