"","date","x","y","mean","min","max","unidad","nombre_var"
"1","2016-07-02",-68.9316938235294,-33.0589492045455,276.657279310161,275.241533764268,278.020479186999,"K","t2m"
"2","2016-07-02",-68.9279414705882,-33.0589492045455,276.703464227085,275.289039558924,278.062859386715,"K","t2m"
"3","2016-07-02",-68.9241891176471,-33.0589492045455,276.749649144009,275.33654535358,278.10523958643,"K","t2m"
"4","2016-07-02",-68.9204367647059,-33.0589492045455,276.795834060933,275.384051148236,278.147619786146,"K","t2m"
"5","2016-07-02",-68.9166844117647,-33.0589492045455,276.842018977857,275.431556942892,278.189999985862,"K","t2m"
"6","2016-07-02",-68.9129320588235,-33.0589492045455,276.888203894781,275.479062737548,278.232380185577,"K","t2m"
"7","2016-07-02",-68.9091797058824,-33.0589492045455,276.934388811705,275.526568532204,278.274760385293,"K","t2m"
"8","2016-07-02",-68.9054273529412,-33.0589492045455,276.980573728629,275.574074326861,278.317140585008,"K","t2m"
"9","2016-07-02",-68.901675,-33.0589492045455,277.026758645553,275.621580121517,278.359520784724,"K","t2m"
"10","2016-07-02",-68.8979226470588,-33.0589492045455,277.072943562477,275.669085916173,278.40190098444,"K","t2m"
"11","2016-07-02",-68.8941702941176,-33.0589492045455,277.119128479401,275.716591710829,278.444281184155,"K","t2m"
"12","2016-07-02",-68.8904179411765,-33.0589492045455,277.165313396325,275.764097505485,278.486661383871,"K","t2m"
"13","2016-07-02",-68.8866655882353,-33.0589492045455,277.211498313249,275.811603300141,278.529041583586,"K","t2m"
"14","2016-07-02",-68.8829132352941,-33.0589492045455,277.257683230173,275.859109094797,278.571421783302,"K","t2m"
"15","2016-07-02",-68.8791608823529,-33.0589492045455,277.303868147097,275.906614889453,278.613801983018,"K","t2m"
"16","2016-07-02",-68.8754085294118,-33.0589492045455,277.350053064021,275.954120684109,278.656182182733,"K","t2m"
"17","2016-07-02",-68.8716561764706,-33.0589492045455,277.396237980945,276.001626478766,278.698562382449,"K","t2m"
"18","2016-07-02",-68.8679038235294,-33.0589492045455,277.442422897869,276.049132273422,278.740942582164,"K","t2m"
"19","2016-07-02",-68.8641514705882,-33.0589492045455,277.488607814793,276.096638068078,278.78332278188,"K","t2m"
"20","2016-07-02",-68.8603991176471,-33.0589492045455,277.534792731717,276.144143862734,278.825702981596,"K","t2m"
"21","2016-07-02",-68.8566467647059,-33.0589492045455,277.580977648642,276.19164965739,278.868083181311,"K","t2m"
"22","2016-07-02",-68.8528944117647,-33.0589492045455,277.627162565566,276.239155452046,278.910463381027,"K","t2m"
"23","2016-07-02",-68.8491420588235,-33.0589492045455,277.67334748249,276.286661246702,278.952843580743,"K","t2m"
"24","2016-07-02",-68.8453897058824,-33.0589492045455,277.719532399414,276.334167041358,278.995223780458,"K","t2m"
"25","2016-07-02",-68.8416373529412,-33.0589492045455,277.765717316338,276.381672836014,279.037603980174,"K","t2m"
"26","2016-07-02",-68.837885,-33.0589492045455,277.811902233262,276.429178630671,279.079984179889,"K","t2m"
"27","2016-07-02",-68.8341326470588,-33.0589492045455,277.858087150186,276.476684425327,279.122364379605,"K","t2m"
"28","2016-07-02",-68.8303802941176,-33.0589492045455,277.90427206711,276.524190219983,279.16474457932,"K","t2m"
"29","2016-07-02",-68.8266279411765,-33.0589492045455,277.950456984034,276.571696014639,279.207124779036,"K","t2m"
