"","date","x","y","mean","min","max","unidad","nombre_var"
"1","2016-07-01",-68.9316938235294,-33.0589492045455,0.728332880563735,0.179248176521434,1.25772015301542,"m s**-1","v10"
"2","2016-07-01",-68.9279414705882,-33.0589492045455,0.739774565878196,0.194862023701917,1.26621526035807,"m s**-1","v10"
"3","2016-07-01",-68.9241891176471,-33.0589492045455,0.751216251192657,0.210475870882399,1.27471036770072,"m s**-1","v10"
"4","2016-07-01",-68.9204367647059,-33.0589492045455,0.762657936507118,0.226089718062882,1.28320547504337,"m s**-1","v10"
"5","2016-07-01",-68.9166844117647,-33.0589492045455,0.774099621821578,0.241703565243365,1.29170058238602,"m s**-1","v10"
"6","2016-07-01",-68.9129320588235,-33.0589492045455,0.785541307136039,0.257317412423848,1.30019568972867,"m s**-1","v10"
"7","2016-07-01",-68.9091797058824,-33.0589492045455,0.7969829924505,0.272931259604331,1.30869079707132,"m s**-1","v10"
"8","2016-07-01",-68.9054273529412,-33.0589492045455,0.808424677764961,0.288545106784814,1.31718590441397,"m s**-1","v10"
"9","2016-07-01",-68.901675,-33.0589492045455,0.819866363079422,0.304158953965297,1.32568101175662,"m s**-1","v10"
"10","2016-07-01",-68.8979226470588,-33.0589492045455,0.831308048393883,0.31977280114578,1.33417611909927,"m s**-1","v10"
"11","2016-07-01",-68.8941702941176,-33.0589492045455,0.842749733708344,0.335386648326263,1.34267122644192,"m s**-1","v10"
"12","2016-07-01",-68.8904179411765,-33.0589492045455,0.854191419022761,0.351000495506686,1.35116633378454,"m s**-1","v10"
"13","2016-07-01",-68.8866655882353,-33.0589492045455,0.865633104337222,0.366614342687169,1.35966144112719,"m s**-1","v10"
"14","2016-07-01",-68.8829132352941,-33.0589492045455,0.877074789651683,0.382228189867652,1.36815654846984,"m s**-1","v10"
"15","2016-07-01",-68.8791608823529,-33.0589492045455,0.888516474966144,0.397842037048135,1.37665165581249,"m s**-1","v10"
"16","2016-07-01",-68.8754085294118,-33.0589492045455,0.899958160280605,0.413455884228618,1.38514676315514,"m s**-1","v10"
"17","2016-07-01",-68.8716561764706,-33.0589492045455,0.911399845595066,0.429069731409101,1.39364187049779,"m s**-1","v10"
"18","2016-07-01",-68.8679038235294,-33.0589492045455,0.922841530909527,0.444683578589584,1.40213697784044,"m s**-1","v10"
"19","2016-07-01",-68.8641514705882,-33.0589492045455,0.934283216223988,0.460297425770067,1.41063208518309,"m s**-1","v10"
"20","2016-07-01",-68.8603991176471,-33.0589492045455,0.945724901538448,0.471095935407517,1.41912719252574,"m s**-1","v10"
"21","2016-07-01",-68.8566467647059,-33.0589492045455,0.957166586852909,0.480032389996952,1.42762229986839,"m s**-1","v10"
"22","2016-07-01",-68.8528944117647,-33.0589492045455,0.96860827216737,0.488968844586388,1.43611740721104,"m s**-1","v10"
"23","2016-07-01",-68.8491420588235,-33.0589492045455,0.980049957481831,0.497905299175823,1.44461251455369,"m s**-1","v10"
"24","2016-07-01",-68.8453897058824,-33.0589492045455,0.991491642796292,0.506841753765259,1.45310762189634,"m s**-1","v10"
"25","2016-07-01",-68.8416373529412,-33.0589492045455,1.00293332811075,0.515778208354695,1.46160272923899,"m s**-1","v10"
"26","2016-07-01",-68.837885,-33.0589492045455,1.01437501342521,0.52471466294413,1.47009783658164,"m s**-1","v10"
"27","2016-07-01",-68.8341326470588,-33.0589492045455,1.02581669873967,0.533651117533566,1.47859294392429,"m s**-1","v10"
"28","2016-07-01",-68.8303802941176,-33.0589492045455,1.03725838405414,0.542587572123001,1.48708805126694,"m s**-1","v10"
"29","2016-07-01",-68.8266279411765,-33.0589492045455,1.0487000693686,0.551524026712437,1.49558315860959,"m s**-1","v10"
"30","2016-07-01",-68.8228755882353,-33.0589492045455,1.06014175468306,0.560460481301872,1.51098282875624,"m s**-1","v10"
"31","2016-07-01",-68.8191232352941,-33.0589492045455,1.07158343999752,0.569396935891308,1.53038403726621,"m s**-1","v10"
"32","2016-07-01",-68.8153708823529,-33.0589492045455,1.08302512531198,0.578333390480744,1.54978524577618,"m s**-1","v10"
"33","2016-07-01",-68.8116185294118,-33.0589492045455,1.09446681062644,0.587269845070179,1.56918645428615,"m s**-1","v10"
"34","2016-07-01",-68.8078661764706,-33.0589492045455,1.1059084959409,0.596206299659615,1.58858766279612,"m s**-1","v10"
"35","2016-07-01",-68.8041138235294,-33.0589492045455,1.11735018125532,0.605142754249017,1.60798887130601,"m s**-1","v10"
"36","2016-07-01",-68.8003614705882,-33.0589492045455,1.12879186656978,0.614079208838452,1.62739007981598,"m s**-1","v10"
"37","2016-07-01",-68.7966091176471,-33.0589492045455,1.14023355188424,0.623015663427888,1.64679128832595,"m s**-1","v10"
"38","2016-07-01",-68.7928567647059,-33.0589492045455,1.1516752371987,0.625969374159553,1.66619249683592,"m s**-1","v10"
"39","2016-07-01",-68.7891044117647,-33.0589492045455,1.16311692251316,0.625376923924715,1.68559370534589,"m s**-1","v10"
"40","2016-07-01",-68.7853520588235,-33.0589492045455,1.17455860782762,0.624784473689877,1.70499491385585,"m s**-1","v10"
"41","2016-07-01",-68.7815997058824,-33.0589492045455,1.18600029314208,0.624192023455038,1.72439612236582,"m s**-1","v10"
"42","2016-07-01",-68.7778473529412,-33.0589492045455,1.19744197845654,0.6235995732202,1.74379733087579,"m s**-1","v10"
"43","2016-07-01",-68.774095,-33.0589492045455,1.20888366377101,0.623007122985362,1.76319853938576,"m s**-1","v10"
"44","2016-07-01",-68.7703426470588,-33.0589492045455,1.22032534908547,0.622414672750523,1.78259974789573,"m s**-1","v10"
"45","2016-07-01",-68.7665902941176,-33.0589492045455,1.23176703439993,0.621822222515685,1.8020009564057,"m s**-1","v10"
"46","2016-07-01",-68.7628379411765,-33.0589492045455,1.24320871971439,0.621229772280847,1.82140216491566,"m s**-1","v10"
